PROVIDER_ID,IMS_PRESCRIBER_NUMBER,PROVIDER_TYP_ID,PROVIDER_TYPE,PROVIDER_NPI,PROVIDER_FIRST_NAME,PROVIDER_MIDDLE_NAME,PROVIDER_LAST_NAME,GENDER,PROVIDER_ADDRESS_1,PROVIDER_ADDRESS_2,PROVIDER_CITY,PROVIDER_STATE,PROVIDER_ZIP,PROVIDER_PHONE,PRI_SPCL_CD,PROVIDER_SP_DESC,PLACE_HOLDER1,PLACE_HOLDER2,PLACE_HOLDER3
9544046.0,2362451.0,1.0,PROFESSIONAL,3.079390851E9,ADZM,QPNI,NHYT,U,SEBB,MKIZ,XHMB,NJ,08648,2.691279167E9,NRP,NURSE PRACTITIONER,"","",""
9324324.0,5253498.0,2.0,ORGANIZATION,1.85573924E9,DNSM,NVTC,NMVQ,M,KZDJ,MKIZ,EIDO,NC,27104,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
9424311.0,3200690.0,-1.0,UNKNOWN,4.314915698E9,JHNX,LDMB,GROJ,M,WFPY,MKIZ,SDVJ,NY,10924,3.403359689E9,NRP,NURSE PRACTITIONER,"","",""
9553341.0,9969241.0,2.0,ORGANIZATION,8.07688292E9,IGJK,ISFA,QJVE,F,CVJA,MKIZ,UCLP,MT,59101,3.373325819E9,IM,INTERNAL MEDICINE,"","",""
4.8704753E7,9973797.0,2.0,ORGANIZATION,5.49176824E9,LAQG,MIYI,DCLW,F,KQUU,MKIZ,FHKR,CA,95816,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
4.1049529E7,6250470.0,1.0,PROFESSIONAL,8.171877584E9,QLEH,BBEU,MLXZ,U,SNNS,MKIZ,FGKA,CA,93305,6.684559161E9,IM,INTERNAL MEDICINE,"","",""
3.9020172E7,9826420.0,-1.0,UNKNOWN,6.866469306E9,RGWP,TNWC,YHFF,U,YOFV,MKIZ,MRFK,CA,90069,7.212559273E9,POD,PODIATRIST,"","",""
2.1164185E7,9090484.0,1.0,PROFESSIONAL,8.837923481E9,RMJB,BBKA,RYJW,M,DXAF,MKIZ,ZIHO,FL,33175,5.021723845E9,POD,PODIATRIST,"","",""
1.7092728E7,6177686.0,2.0,ORGANIZATION,9.329078321E9,WJEB,ZMNH,BISA,F,YGYW,OOOV,ISBP,WA,99218,7.128368528E9,NRP,NURSE PRACTITIONER,"","",""
2.8783166E7,4652754.0,1.0,PROFESSIONAL,2.421857352E9,VWCW,ZMNH,PNTC,M,MOZP,MKIZ,CSNP,WI,53219,5.077151783E9,IM,INTERNAL MEDICINE,"","",""
2.6489057E7,5221715.0,2.0,ORGANIZATION,5.723014101E9,LSKJ,ZMNH,HEDI,F,MTEI,MKIZ,IMGT,NY,11229,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
4.8495791E7,6185338.0,2.0,ORGANIZATION,1.517178496E9,NQCI,BDAM,OXIZ,F,DXMD,MKIZ,BUKQ,CT,06070,6.526058845E9,IM,INTERNAL MEDICINE,"","",""
1.5954122E7,6684464.0,1.0,PROFESSIONAL,3.597899952E9,WSAT,KRFT,ZYPQ,F,LDGV,MKIZ,QBEH,WA,98168,2.779989446E9,IM,INTERNAL MEDICINE,"","",""
4.0847132E7,6650173.0,-1.0,UNKNOWN,8.017057244E9,MKJB,CEJP,BZBP,F,NLHU,ZVOP,JEXP,IL,60062,3.601071149E9,NRP,NURSE PRACTITIONER,"","",""
3.2909539E7,9725888.0,2.0,ORGANIZATION,2.254095688E9,JBAJ,QCNE,UECK,M,DARM,MKIZ,FKUW,NY,14534,8.167668783E9,IM,INTERNAL MEDICINE,"","",""
1.5545024E7,6852917.0,-1.0,UNKNOWN,5.861486633E9,ZBCD,MJQD,FXOH,U,IYSU,XWVW,NNRR,TN,37206,2.209197733E9,IM,INTERNAL MEDICINE,"","",""
4.5408973E7,9879328.0,1.0,PROFESSIONAL,8.580702985E9,RPCL,ZMNH,BZVB,F,ZIPU,IVWJ,TOFU,OR,97216,2.05515935E9,NRP,NURSE PRACTITIONER,"","",""
3.4818037E7,9331099.0,1.0,PROFESSIONAL,6.732828374E9,CUAS,DQYZ,BAWC,F,NLSL,AIHI,YZGT,CA,91913,5.82185477E9,NRP,NURSE PRACTITIONER,"","",""
3.3661445E7,2847441.0,2.0,ORGANIZATION,4.34728609E9,SNBU,RXUJ,VIQE,M,WXEE,MKIZ,QPBO,GA,30265,8.435899191E9,NRP,NURSE PRACTITIONER,"","",""
1.6534062E7,8035746.0,1.0,PROFESSIONAL,4.76958675E9,OHQO,KUXL,KFKZ,F,YTPJ,ZUSR,VFZT,PA,18702,6.657378417E9,NRP,NURSE PRACTITIONER,"","",""
2.7083629E7,7959623.0,1.0,PROFESSIONAL,9.468294295E9,QFGW,ISWG,AHEY,M,DGQR,MKIZ,GEGQ,NC,28210,2.05515935E9,NRP,NURSE PRACTITIONER,"","",""
2.5591713E7,7895674.0,2.0,ORGANIZATION,1.278651753E9,INGK,UQJO,ELVB,U,FWUW,PSIW,ATCA,MI,48047,3.57994515E9,POD,PODIATRIST,"","",""
1.6993974E7,9230736.0,2.0,ORGANIZATION,7.372703909E9,GQBN,TAUQ,GIXI,F,MYUU,MKIZ,AKAE,NC,27804,6.804683266E9,NRP,NURSE PRACTITIONER,"","",""
2.6897983E7,6246085.0,2.0,ORGANIZATION,6.551858273E9,UTMQ,SXCZ,ZCDA,M,IJLT,FFCZ,IBTV,CA,92028,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
2.4242171E7,9092124.0,2.0,ORGANIZATION,9.007878505E9,FWEX,ZMNH,MFZA,M,KFGX,OAMJ,ETYM,MD,21224,2.05515935E9,POD,PODIATRIST,"","",""
1.5039515E7,9457055.0,2.0,ORGANIZATION,8.778830853E9,FXMF,UOIK,QMFK,M,AXIN,MKIZ,DDNE,NY,12117,2.318530794E9,POD,PODIATRIST,"","",""
1.4420916E7,3960114.0,2.0,ORGANIZATION,1.759184223E9,RMUO,ZMNH,TIMB,M,PCIP,VGHA,SMBF,TX,79705,2.05515935E9,POD,PODIATRIST,"","",""
4.6454707E7,4936865.0,-1.0,UNKNOWN,5.597866851E9,ODWZ,JLVS,HRBC,F,DZYN,MKIZ,SBFU,TX,77429,5.827744911E9,IM,INTERNAL MEDICINE,"","",""
2.433113E7,2171628.0,-1.0,UNKNOWN,6.384583535E9,YEIO,KLNE,CPGP,F,XZWR,JFRP,HPJE,NY,11510,2.05515935E9,POD,PODIATRIST,"","",""
2.6101752E7,5856899.0,2.0,ORGANIZATION,4.886094069E9,HSMF,WEMK,OJLA,M,OCQX,SFND,DUCF,NC,27546,8.690273455E9,IM,INTERNAL MEDICINE,"","",""
4.1444166E7,4400188.0,2.0,ORGANIZATION,7.470818599E9,FYRD,EIGT,SDTC,M,BZNC,MKIZ,YNHI,FL,33165,7.819574529E9,IM,INTERNAL MEDICINE,"","",""
2.1082171E7,2095849.0,1.0,PROFESSIONAL,8.246547267E9,LFQV,KHHC,NOML,M,ATTS,PGTU,UITZ,AL,36870,3.429374782E9,IM,INTERNAL MEDICINE,"","",""
4.8722544E7,6428222.0,1.0,PROFESSIONAL,3.126038747E9,SMRS,OTHR,PFWN,F,VGPO,MKIZ,DTAQ,CA,92108,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
3.2800457E7,2519748.0,1.0,PROFESSIONAL,5.469658167E9,OMMI,ZMNH,AHRG,M,PWDZ,ATFV,OZER,LA,70535,3.898755376E9,IM,INTERNAL MEDICINE,"","",""
2.2689988E7,6527155.0,2.0,ORGANIZATION,1.184554775E9,RPBH,BPTU,HJTA,M,OGGF,RCQQ,RBVF,CT,06614,2.05515935E9,NRP,NURSE PRACTITIONER,"","",""
4.0260326E7,4281449.0,2.0,ORGANIZATION,8.566969821E9,DZWI,GJMC,TIED,F,CPNZ,MKIZ,KMUG,NC,27217,2.912987104E9,IM,INTERNAL MEDICINE,"","",""
2.6240996E7,4677981.0,2.0,ORGANIZATION,6.34858881E9,CBGV,BQVT,QEOS,F,VABJ,VLNQ,DSSM,LA,71103,2.05515935E9,POD,PODIATRIST,"","",""
4.9121539E7,3021489.0,1.0,PROFESSIONAL,4.405302093E9,ZICH,KEJT,NVLJ,M,WNEJ,ETUP,NAXA,FL,32773,3.213436564E9,IM,INTERNAL MEDICINE,"","",""
1.8366185E7,4652759.0,1.0,PROFESSIONAL,2.004841334E9,BNGO,SDNL,ZQPV,U,WQBU,MKIZ,GBHN,NC,27401,9.894792287E9,NRP,NURSE PRACTITIONER,"","",""
2.0424E7,3185780.0,-1.0,UNKNOWN,3.995960632E9,QWKG,AGNP,UJAD,M,XYVS,XDSC,NGEE,HI,96797,2.514675105E9,NRP,NURSE PRACTITIONER,"","",""
1.9900823E7,8327136.0,1.0,PROFESSIONAL,3.162099281E9,MCWU,KQJL,OSEJ,F,YVDF,MKIZ,DHQL,NY,10001,2.05515935E9,POD,PODIATRIST,"","",""
3.6623309E7,6922486.0,-1.0,UNKNOWN,1.703836265E9,AZKB,ANLP,FNON,M,LLYA,CHTO,WRGU,NY,11570,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
4.2892591E7,2882253.0,1.0,PROFESSIONAL,5.054254564E9,FKAI,BRDM,BZUP,F,DWGX,PRQI,NJJR,ME,04096,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
2.4850653E7,8119056.0,2.0,ORGANIZATION,1.084606313E9,WIAY,ZMNH,ZKCU,F,LIFT,MKIZ,QNTR,FL,33180,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
4.1519029E7,5375466.0,2.0,ORGANIZATION,5.031538826E9,QXBD,UKIX,FVIA,M,FDIZ,MKIZ,FTLK,OR,97223,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
3.8323481E7,5217132.0,-1.0,UNKNOWN,5.029338234E9,AGOZ,UANX,FOXQ,U,OFYV,NGHV,AGPA,FL,33066,9.373452941E9,POD,PODIATRIST,"","",""
1.4941133E7,2326800.0,2.0,ORGANIZATION,5.157460167E9,EBPB,WHOA,BLAQ,M,TKVO,MKIZ,BFLG,MD,21218,2.106476858E9,POD,PODIATRIST,"","",""
3.4775393E7,7429123.0,1.0,PROFESSIONAL,3.51062018E9,NFOF,BAME,YNVU,M,SETF,MKIZ,HMYN,TN,37203,2.05515935E9,POD,PODIATRIST,"","",""
2.0757827E7,6840895.0,2.0,ORGANIZATION,6.782229569E9,UISO,QJZR,ZPTB,F,HQCX,MKIZ,RESF,MI,49015,6.294713519E9,NRP,NURSE PRACTITIONER,"","",""
3.278312E7,9181101.0,2.0,ORGANIZATION,4.326472888E9,VLOP,RNPN,HYTP,U,GQTJ,VMDN,TCDN,PA,19006,2.434666642E9,NRP,NURSE PRACTITIONER,"","",""
2.8211939E7,3232421.0,-1.0,UNKNOWN,2.610617768E9,ZWOW,SKRL,KWLM,M,MVBH,SOKR,NOML,NV,89410,2.05515935E9,POD,PODIATRIST,"","",""
4.0032767E7,3939672.0,2.0,ORGANIZATION,4.640030772E9,ENQW,TIDO,ROHS,F,HWQT,KFCY,FEDE,RI,02857,9.764980235E9,POD,PODIATRIST,"","",""
1.8320615E7,3936068.0,1.0,PROFESSIONAL,9.214518384E9,JPGZ,RPOM,QSLN,M,LQTU,MKIZ,BNPH,MA,01970,4.602967158E9,POD,PODIATRIST,"","",""
3.0372193E7,4373547.0,2.0,ORGANIZATION,4.031528527E9,GVPC,JQAW,ZVKX,F,EHGM,MKIZ,XAXB,RI,02910,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
3.4420862E7,8779386.0,-1.0,UNKNOWN,6.049810716E9,GBRO,EHEO,SHFM,F,OTYS,MKIZ,JGNE,MN,55113,7.729147069E9,NRP,NURSE PRACTITIONER,"","",""
3.2738024E7,5486472.0,1.0,PROFESSIONAL,4.60768374E9,NIOG,ZMNH,SJSY,U,ZDLC,MKIZ,ZBCL,NY,11520,2.05515935E9,POD,PODIATRIST,"","",""
1.7170058E7,8702162.0,-1.0,UNKNOWN,8.2192173E9,FYCO,ECEJ,ECMF,M,AMKK,LSLO,LFVR,TX,79606,5.531423391E9,NRP,NURSE PRACTITIONER,"","",""
4.0270536E7,6282396.0,-1.0,UNKNOWN,5.657471311E9,TAUR,UBLH,FPWI,M,PJJY,MKIZ,NDPS,VA,23836,4.816020975E9,POD,PODIATRIST,"","",""
3.8300641E7,4457809.0,1.0,PROFESSIONAL,7.628174644E9,IRRR,INPF,GSWJ,M,XDEW,MKIZ,ZIHP,MI,49886,2.05515935E9,NRP,NURSE PRACTITIONER,"","",""
3.3552866E7,3860949.0,1.0,PROFESSIONAL,7.42104081E9,ISXC,VOZN,EYML,F,ZYEH,MKIZ,EVWA,OK,73737,4.348796733E9,NRP,NURSE PRACTITIONER,"","",""
1.7651228E7,8007044.0,1.0,PROFESSIONAL,7.229638291E9,KAUQ,XQVE,EOEA,M,KWYC,SQDC,SUWG,CA,90095,5.222185259E9,POD,PODIATRIST,"","",""
3.1776061E7,8042120.0,-1.0,UNKNOWN,6.401401972E9,UYEX,LECZ,GVTE,F,PHUC,MKIZ,EPCR,NC,28227,2.05515935E9,NRP,NURSE PRACTITIONER,"","",""
3.4193334E7,2173800.0,-1.0,UNKNOWN,4.095024236E9,XDFO,ZMNH,MBKM,M,UQTE,PMMS,YRGH,MI,48060,8.681415454E9,NRP,NURSE PRACTITIONER,"","",""
4.6885345E7,4554247.0,2.0,ORGANIZATION,4.655391404E9,YOHO,ZMNH,JOGI,F,HXGF,QQGK,MWEX,IL,60515,3.47483587E9,IM,INTERNAL MEDICINE,"","",""
4.8804726E7,3402247.0,-1.0,UNKNOWN,7.882141924E9,DUIF,ZMNH,BPLK,M,ASDA,MKIZ,VCXW,NY,11236,6.353704004E9,IM,INTERNAL MEDICINE,"","",""
3.4327951E7,3335893.0,1.0,PROFESSIONAL,5.933007273E9,ABLJ,DQPH,DXCW,M,WZYB,YKAR,RJXW,OH,43620,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
1.4027697E7,3278083.0,2.0,ORGANIZATION,1.107718575E9,AYCH,AKEX,IJMI,U,WXGX,CEQZ,CSNZ,SC,29229,2.071815663E9,NRP,NURSE PRACTITIONER,"","",""
2.6420443E7,2802865.0,2.0,ORGANIZATION,7.744008222E9,SPSU,XOAT,NMEF,F,UVIS,FUCG,LPZQ,TX,79924,6.707098382E9,IM,INTERNAL MEDICINE,"","",""
2.8121075E7,6816684.0,-1.0,UNKNOWN,3.971531684E9,EHQI,MJXL,TRAV,M,STFA,MKIZ,NKJA,FL,32779,5.20197143E9,IM,INTERNAL MEDICINE,"","",""
3.8389513E7,5072130.0,2.0,ORGANIZATION,8.768106761E9,XBNG,ZMNH,AAFT,F,QCJS,MKIZ,QZCX,MS,39204,7.012949728E9,NRP,NURSE PRACTITIONER,"","",""
1.8181227E7,9184849.0,2.0,ORGANIZATION,6.054882465E9,OJAC,IMGN,GXUP,F,OZER,MKIZ,VGPG,VA,23435,8.792749827E9,NRP,NURSE PRACTITIONER,"","",""
4.6412963E7,6722000.0,1.0,PROFESSIONAL,7.990951793E9,HEQQ,NWPM,WYAO,F,HCVL,HZHM,BFFV,TN,38501,3.598633803E9,NRP,NURSE PRACTITIONER,"","",""
4.0932115E7,5151916.0,1.0,PROFESSIONAL,3.784805479E9,HRJH,MHEY,YRAS,M,BAFY,MKIZ,AXTJ,IL,60527,2.05515935E9,NRP,NURSE PRACTITIONER,"","",""
1.9936123E7,4999590.0,1.0,PROFESSIONAL,3.075286623E9,BMVG,ZMNH,YKMC,F,IAMH,JHJY,SCRX,FL,33136,5.292035603E9,NRP,NURSE PRACTITIONER,"","",""
4.427508E7,4327069.0,1.0,PROFESSIONAL,4.868557121E9,UYDG,EFII,TSRS,F,CMAM,UXKS,SOFH,FL,33498,6.082162579E9,IM,INTERNAL MEDICINE,"","",""
4.3505171E7,7641108.0,2.0,ORGANIZATION,8.321862435E9,DNMT,SYIF,WNCK,F,EUFE,MKIZ,GFYF,PA,17055,3.272346583E9,NRP,NURSE PRACTITIONER,"","",""
2.0169254E7,4263898.0,1.0,PROFESSIONAL,5.719447587E9,NDMX,MLIT,XZRC,F,VZJN,MKIZ,YOIV,CA,91605,5.037739967E9,POD,PODIATRIST,"","",""
1.8045009E7,4818878.0,-1.0,UNKNOWN,8.53962654E9,RLQE,LEUZ,QNUB,M,XBPN,MKIZ,OJNP,FL,34293,2.157330183E9,NRP,NURSE PRACTITIONER,"","",""
3.6420179E7,7823661.0,-1.0,UNKNOWN,3.428695303E9,YRYF,ZMNH,HHUZ,M,QETT,MKIZ,SIIL,CA,92584,2.600147669E9,POD,PODIATRIST,"","",""
3.2609781E7,5072984.0,2.0,ORGANIZATION,6.553794726E9,JVEG,SQYP,BPTL,F,OFMT,URBL,PZXH,KS,66049,8.721748153E9,NRP,NURSE PRACTITIONER,"","",""
3.2162127E7,2131534.0,2.0,ORGANIZATION,6.963569342E9,RSKJ,BCXE,BKWU,F,AWDD,FVBL,PFMZ,IN,47591,2.05515935E9,POD,PODIATRIST,"","",""
3.7325702E7,8844165.0,-1.0,UNKNOWN,8.667612459E9,NLQB,QOYO,XEFW,F,YBBB,MKIZ,EHID,CA,93618,5.329338088E9,NRP,NURSE PRACTITIONER,"","",""
3.320302E7,7988150.0,1.0,PROFESSIONAL,4.133991353E9,ZKOC,ZMNH,MZNA,M,QWIY,MKIZ,XQGC,SC,29506,9.866053294E9,POD,PODIATRIST,"","",""
2.0316994E7,2381612.0,-1.0,UNKNOWN,5.145556918E9,ABJZ,JLSO,UGMG,M,JPLS,MKIZ,LJOZ,ND,58701,8.798878065E9,NRP,NURSE PRACTITIONER,"","",""
4.3913055E7,9278051.0,2.0,ORGANIZATION,9.260556591E9,KYYY,FSAD,ICAY,M,VVFF,MKIZ,SDNF,MO,63385,7.574071567E9,NRP,NURSE PRACTITIONER,"","",""
2.3197787E7,4872062.0,2.0,ORGANIZATION,3.316898799E9,VJXO,ZMNH,FQYF,F,XAES,MKIZ,MVTO,CA,94538,6.495335393E9,POD,PODIATRIST,"","",""
3.3394507E7,4498485.0,1.0,PROFESSIONAL,9.126012929E9,LNTL,ZMNH,XWWI,M,YHPR,ITME,KYYB,MD,20634,3.199321028E9,IM,INTERNAL MEDICINE,"","",""
4.5674637E7,7453862.0,2.0,ORGANIZATION,5.417309219E9,SFDA,GONL,JNMK,F,CAOS,AJCG,YOQI,NE,68198,5.198669113E9,POD,PODIATRIST,"","",""
1.8678849E7,2377562.0,2.0,ORGANIZATION,3.968388781E9,SZVR,ZMNH,DGVQ,M,SYWB,PFNQ,FRUZ,LA,71373,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
4.9429297E7,4210575.0,1.0,PROFESSIONAL,4.391345961E9,YLHR,ZMNH,HSVC,U,SBDF,MKIZ,KVJL,CA,92373,7.37409282E9,NRP,NURSE PRACTITIONER,"","",""
4.0953294E7,9635258.0,-1.0,UNKNOWN,9.362910382E9,YWHQ,ZMNH,YYNA,M,DBQK,ZGWZ,AFRA,CA,92831,9.610006083E9,POD,PODIATRIST,"","",""
3.1721764E7,8279013.0,2.0,ORGANIZATION,7.146804501E9,XLMI,ZMNH,XQNB,F,MIRT,NQOM,IUJP,FL,34741,7.411259944E9,IM,INTERNAL MEDICINE,"","",""
2.8246341E7,3647652.0,1.0,PROFESSIONAL,2.55916275E9,JLDZ,ZMNH,KUWN,U,YIXX,JCVI,PSJT,FL,33602,2.05515935E9,IM,INTERNAL MEDICINE,"","",""
2.7090953E7,4262763.0,2.0,ORGANIZATION,6.1527804E9,AYAK,ZMNH,EAPB,F,NMAM,MKIZ,LHAC,MA,02048,6.89700542E9,POD,PODIATRIST,"","",""
4.2131309E7,6117857.0,-1.0,UNKNOWN,1.438435742E9,IRCO,NNWP,NOXY,F,PNFJ,SVLU,MRKC,TX,77573,8.891615698E9,POD,PODIATRIST,"","",""
3.9205579E7,6263685.0,1.0,PROFESSIONAL,2.198510471E9,VABZ,UVMH,VQOD,M,TZZJ,RYWS,HPVP,CA,94515,4.219637351E9,POD,PODIATRIST,"","",""
1.8331714E7,5786877.0,1.0,PROFESSIONAL,1.877311525E9,VMUI,LZCW,JSYX,M,IBPB,ZQFB,EJCE,CA,92781,6.939318187E9,IM,INTERNAL MEDICINE,"","",""
4.4429049E7,2378162.0,2.0,ORGANIZATION,4.001395615E9,ZLVN,COCO,XJKP,F,WMZG,MKIZ,DRCU,FL,34711,7.938978965E9,NRP,NURSE PRACTITIONER,"","",""
3.6156789E7,5414865.0,2.0,ORGANIZATION,1.561848914E9,NBNO,ZMNH,CKWL,M,EINS,CJRL,OMZZ,TX,75708,7.157332019E9,NRP,NURSE PRACTITIONER,"","",""
3.5269922E7,6976677.0,1.0,PROFESSIONAL,5.976288091E9,KUVX,NSMQ,IYKE,M,PCJX,BZEH,RXHX,WV,25401,8.059087393E9,NRP,NURSE PRACTITIONER,"","",""
